celeb1,celeb2,celeb3,celeb4,celeb5,celeb6
30,33,65,40,50,65
22,27,65,50,45,50
33,40,70,75,65,73
30,45,70,40,50,55
24,27,52,64,39,56
34,45,85,56,63,54
40,30,68,45,35,57
40,37,62,55,61,66
27,35,76,65,59,65
30,30,65,40,45,55
23,25,86,42,54,66
25,32,78,61,56,74
28,36,75,53,53,62
25,30,55,40,45,45
27,38,73,47,49,34
25,34,72,67,58,62
32,23,64,41,45,72
27,32,69,54,56,56
30,24,72,61,46,68
23,27,69,46,56,84
32,39,82,56,49,63
24,27,65,57,53,60
25,33,75,65,48,70
25,30,65,50,45,50
28,34,54,52,53,62
29,30,76,56,43,78
29,32,86,38,58,65
28,38,62,48,52,60
24,55,60,45,35,40
25,34,62,47,48,60
24,32,65,59,48,61
30,30,86,40,50,70
35,30,86,50,55,70
25,31,72,61,54,68
35,27,78,52,57,74
27,31,72,55,57,63
27,36,66,70,49,58
26,39,74,52,54,65
27,23,65,52,62,78
29,35,68,64,56,62
23,33,63,56,47,61
24,39,72,62,50,53
35,85,90,90,65,68
27,28,62,25,44,48
26,31,67,52,48,70
24,35,76,60,55,67
35,24,65,45,50,47
23,27,74,48,54,70
28,31,65,58,63,45
23,37,67,50,46,50
31,34,68,65,54,59
27,32,62,48,48,42
28,32,55,56,56,66
24,27,87,48,54,62
22,35,70,45,50,75
30,28,73,41,56,65
30,35,64,40,60,55
22,29,60,49,48,60
25,26,75,35,55,62
32,42,58,49,39,75
22,25,68,40,47,63
23,36,75,71,51,62
25,29,68,43,42,62
22,27,75,55,50,45
24,28,64,56,58,77
23,32,56,47,49,38
26,30,68,42,58,73
22,27,74,36,57,62
24,25,75,55,,45
26,23,84,51,64,72
42,28,68,71,49,74
31,39,74,56,59,67
28,25,60,50,45,68
27,36,77,56,53,78
27,32,67,53,46,71
28,45,77,34,56,62
26,35,70,59,49,57
28,35,75,45,55,65
28,40,73,55,48,63
28,36,68,49,56,66
27,34,77,60,50,75
26,35,78,56,46,67
27,35,71,43,49,69
27,24,86,54,55,60
32,37,73,57,59,66
27,35,68,42,49,61
28,30,75,45,58,63
31,28,64,59,47,61
31,26,74,56,44,63
25,42,58,45,48,60
33,40,75,60,43,69
26,32,71,46,50,60
25,33,73,57,52,60
28,45,73,80,52,60
32,27,74,67,58,67
23,28,68,47,49,52
28,24,65,54,34,48
29,25,75,57,56,67
32,28,76,55,52,78
27,30,70,82,55,66
26,21,63,67,56,68
24,35,57,65,54,67
29,31,60,40,50,35
29,38,69,50,46,72
26,32,75,50,65,58
24,22,58,68,43,67
25,38,64,66,57,70
28,35,75,52,55,63
25,27,67,42,59,66
23,30,65,50,46,58
31,27,78,46,57,63
27,30,76,54,50,78
24,22,70,45,50,65
27,35,65,59,49,71
29,31,62,45,50,58
32,40,67,40,46,55
26,34,74,52,46,63
34,35,64,42,47,55
21,25,66,48,59,64
25,23,62,42,53,65
26,32,86,48,56,67
26,31,68,50,47,65
24,32,73,45,52,66
42,35,70,53,60,70
32,35,68,70,57,69
28,41,67,45,38,61
30,38,72,52,57,65
22,30,80,40,65,74
20,32,73,33,44,70
22,35,64,47,56,63
27,35,73,44,46,55
32,37,70,53,45,55
20,25,63,53,49,62
33,29,65,43,45,55
29,33,86,57,56,62
35,30,65,50,60,80
24,30,68,50,48,62
41,32,60,40,36,50
43,38,74,65,47,58
27,35,86,40,56,71
24,29,62,57,48,66
28,37,65,55,57,57
27,31,72,55,54,62
28,34,68,58,49,61
32,38,74,58,41,66
32,28,73,67,58,78
28,37,86,42,56,70
25,22,68,45,45,60
35,30,70,55,53,60
27,35,75,40,52,68
28,34,68,58,49,61
33,25,68,65,50,55
40,40,60,70,50,40
29,25,74,61,57,70
30,25,86,35,40,65
25,38,65,50,45,60
25,30,75,42,51,60
25,25,74,60,55,70
26,32,67,57,55,60
34,27,86,63,43,68
28,41,68,61,42,52
25,28,71,61,55,75
23,28,65,50,58,65
32,35,65,55,60,65
24,28,67,67,56,60
24,41,65,42,54,72
18,33,65,65,55,60
24,28,68,60,57,60
33,24,60,35,45,40
25,35,54,48,44,55
23,31,64,54,47,65
25,30,60,50,45,60
28,23,64,40,54,58
22,23,65,75,67,40
30,35,66,40,55,55
23,41,72,56,55,64
28,35,71,63,57,72
32,28,78,62,55,71
28,38,80,64,49,79
25,37,62,46,49,60
42,55,86,38,40,60
28,23,86,47,55,62
30,26,76,60,60,65
25,28,76,46,50,65
27,33,80,45,50,73
27,31,74,50,57,60
24,26,69,46,42,53
31,38,73,47,68,65
34,38,77,50,58,72
27,32,73,50,55,57
27,24,86,60,51,67
25,38,65,48,53,64
32,28,72,70,52,
36,23,67,25,42,57
26,23,56,63,46,63
34,30,67,52,56,63
27,32,73,50,55,57
27,33,61,40,54,70
27,29,76,52,52,60
45,30,70,50,55,60
23,29,58,45,43,60
23,30,57,49,42,59
26,34,86,67,51,63
26,34,86,67,51,63
24,28,61,49,57,68
24,35,86,52,58,80
32,28,86,45,49,62
27,36,86,57,55,63
28,37,86,56,45,64
26,36,72,51,48,65
32,37,86,62,55,80
25,24,54,42,56,50
32,30,65,51,44,52
28,40,63,55,55,67
26,38,71,51,48,65
25,36,75,45,60,75
30,28,63,45,42,48
29,32,86,46,49,56
26,34,71,40,45,68
34,28,67,50,55,65
37,31,61,38,55,67
26,32,86,50,53,68
26,32,75,53,60,65
32,30,86,65,50,65
28,35,73,41,48,66
19,21,61,43,43,38
27,30,73,50,67,70
29,34,68,55,52,65
32,36,72,54,47,64
23,28,86,40,42,63
29,37,71,39,58,63
27,33,66,43,49,39
34,19,86,47,50,65
26,31,75,56,52,63
26,40,73,56,47,78
35,27,65,48,45,43
28,41,73,56,62,72
26,32,86,55,53,68
34,29,86,52,47,70
25,32,70,55,63,63
33,37,73,53,62,56
24,26,58,79,64,70
28,32,68,50,48,70
25,32,70,48,67,78
25,32,72,54,48,62
26,29,63,53,48,64
40,20,60,50,60,80
